room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
3,1,2,1,1,1,1,1,0,1,1,10365
1,1,1,1,0,0,0,1,1,0,0,5655
3,1,2,2,0,1,0,1,0,0,0,8505
3,1,2,3,0,0,0,1,0,0,1,7475
3,2,2,2,0,1,0,1,0,0,1,9535
4,2,1,3,0,0,0,0,0,0,0,6015
4,2,1,2,0,1,0,1,0,0,1,10035
2,1,2,1,0,1,1,1,0,1,0,8075
5,2,1,3,1,1,1,0,0,1,1,11115
2,2,2,1,0,1,1,0,1,0,0,8295
2,1,2,1,0,1,1,0,1,0,0,7995
4,2,1,2,1,0,0,1,1,1,1,10925
3,2,1,2,1,0,0,0,0,0,1,6065
1,2,1,2,1,0,1,0,0,1,1,4875
2,1,1,1,1,1,1,0,1,0,1,8785
3,2,1,2,0,0,0,1,1,0,0,8195
4,1,1,3,1,0,1,1,1,1,1,11235
5,1,2,3,1,0,0,1,0,0,0,9305
3,1,2,1,1,0,0,1,1,0,1,9445
4,1,1,2,0,1,1,1,1,0,0,11265
1,1,1,2,1,1,1,0,1,1,0,7735
5,2,2,3,0,0,1,1,1,0,0,11305
1,1,1,1,0,0,0,1,1,1,1,6825
2,1,2,1,0,0,0,0,0,0,1,4465
2,1,1,1,0,1,0,1,0,1,1,7935
4,1,1,2,1,0,1,1,0,0,0,7935
5,2,2,1,0,1,1,1,0,0,0,10935
2,1,1,3,1,0,1,0,0,1,1,5815
3,2,2,2,1,1,0,0,1,1,1,10895
1,2,2,1,0,0,1,0,0,1,1,4575
2,1,1,2,0,1,1,0,1,1,0,8175
5,1,1,3,1,1,0,0,1,0,1,11895
5,2,2,2,0,0,0,0,0,1,1,8445
4,1,2,2,1,0,0,0,1,0,0,8425
2,2,2,2,1,0,1,0,0,0,1,5935
1,1,1,2,1,0,0,0,0,0,0,3035
4,2,2,2,0,0,1,0,0,1,1,7815
4,2,1,1,0,0,0,1,0,0,1,7795
1,2,1,3,0,0,0,1,1,1,0,6875
5,1,2,2,0,0,1,0,1,0,0,9235
5,1,2,1,0,1,1,1,1,1,0,12965
4,1,1,2,0,0,1,0,1,1,1,8905
1,2,2,2,1,1,0,0,0,0,0,5835
3,2,1,3,0,1,0,0,1,0,1,9635
5,1,1,1,1,1,1,1,0,1,0,11135
3,1,1,2,1,1,1,1,1,1,0,11265
2,2,2,3,1,1,1,1,0,1,0,9415
1,2,1,2,0,0,0,1,1,0,1,6925
3,1,1,3,1,0,0,1,1,1,1,9865
5,2,2,3,1,1,0,1,1,1,1,14665
3,1,2,1,1,1,1,1,1,0,1,11815
3,1,2,3,1,1,0,0,1,0,1,10395
3,1,2,2,0,1,1,0,0,1,1,8515
4,2,2,1,0,1,0,1,1,1,0,11895
1,1,1,3,0,0,0,1,1,0,0,6135
2,2,1,3,0,0,0,0,1,0,0,5905
5,2,1,1,0,0,1,0,0,1,1,8075
1,2,1,3,0,1,0,1,1,1,1,9605
2,1,1,1,0,0,1,0,1,1,1,6665
5,1,2,2,0,0,0,1,1,0,1,11125
1,1,2,3,0,0,1,1,1,0,0,7005
4,1,2,1,1,1,0,0,1,1,1,11355
3,2,2,1,0,1,1,1,0,0,1,9665
1,1,1,1,0,1,1,0,1,1,1,7665
3,2,1,2,0,1,0,1,1,1,1,11365
2,2,1,2,1,1,0,0,1,1,1,9395
4,1,2,1,0,1,1,1,1,0,1,12255
1,2,2,3,0,0,0,1,0,0,0,5045
1,1,1,3,0,0,1,0,0,0,1,3815
4,1,1,1,1,0,1,0,0,1,0,6605
2,1,1,1,1,0,1,1,0,0,1,6425
1,1,1,1,0,0,0,1,0,0,0,3765
4,1,2,1,0,1,0,1,1,0,1,11885
1,2,1,1,1,1,1,1,1,0,0,8885
2,1,2,1,0,1,1,0,1,1,0,8435
4,1,2,1,1,1,1,1,1,0,1,12815
5,2,1,1,1,1,0,1,0,1,0,11065
1,2,2,1,1,0,1,1,0,0,1,6225
4,2,1,1,1,0,1,0,1,0,0,8355
4,2,2,1,1,0,0,1,0,0,1,8855
3,2,2,1,0,1,0,0,0,1,1,8205
1,1,2,2,0,0,1,1,0,1,1,6045
1,1,2,1,1,0,0,1,1,1,1,7885
1,2,1,3,1,1,1,0,1,1,1,9005
5,1,2,1,1,1,0,0,1,1,1,12355
2,1,2,3,0,0,0,0,1,0,1,6835
3,2,1,3,1,0,0,1,1,0,0,8995
1,1,2,1,0,0,0,1,1,0,0,6155
4,2,1,1,0,1,1,0,1,0,0,9795
5,2,2,1,0,1,1,0,0,1,1,10575
1,2,1,2,1,1,0,0,1,1,0,7665
1,1,2,1,0,0,1,1,0,1,1,5805
2,2,2,1,0,0,0,1,1,1,1,8625
3,2,2,2,0,1,0,1,1,0,0,10695
5,1,1,3,1,1,1,1,0,1,0,11615
2,2,1,1,1,0,0,0,1,1,0,6425
1,2,1,2,0,0,0,1,0,0,1,5035
5,2,1,1,0,0,1,1,0,0,0,8435
5,1,2,3,0,0,0,0,0,0,0,7215
4,2,2,3,1,1,1,0,1,0,0,11335
3,2,1,3,0,0,0,1,0,1,0,6985
1,2,1,3,0,0,0,1,0,1,1,5715
2,2,2,3,1,0,0,0,0,1,0,5515
4,1,2,2,1,1,0,0,0,1,1,9705
2,1,2,3,1,1,1,1,0,1,1,9845
1,2,2,3,0,1,0,0,0,0,1,6245
4,1,1,3,0,1,0,1,1,0,1,11865
3,1,1,2,0,0,1,1,0,0,1,7105
3,2,1,3,1,1,1,0,0,0,1,8675
1,2,2,3,0,0,1,1,1,1,0,7745
3,2,2,3,1,1,1,0,1,0,0,10335
2,2,1,1,1,1,0,1,0,0,1,8355
3,2,1,2,1,1,1,0,1,0,1,10325
1,1,1,3,0,0,0,1,1,0,0,6135
4,1,2,1,0,0,0,0,0,1,1,6905
5,2,1,1,1,1,0,1,0,0,0,10625
5,1,2,1,0,0,1,0,0,0,1,7835
4,2,1,2,1,0,0,1,1,1,1,10925
2,1,1,3,0,0,0,1,1,0,0,7135
1,2,2,2,0,0,0,1,0,0,1,5535
4,2,2,2,0,0,0,0,1,0,1,8895
1,1,2,2,1,1,0,0,0,1,0,5975
4,1,1,3,1,0,1,1,1,0,0,10065
3,1,1,2,1,0,0,0,0,0,1,5765
3,2,1,3,1,0,1,0,1,0,0,7835
1,2,1,2,1,0,1,1,1,0,1,7855
2,2,2,1,1,1,0,0,1,0,1,9215
1,2,2,2,1,1,0,0,0,1,1,7005
5,1,1,3,1,0,0,1,1,1,0,11135
2,1,2,3,1,1,0,0,1,0,0,8665
2,2,2,2,1,0,1,0,0,0,0,5205
5,1,2,1,0,0,1,1,1,0,0,10525
3,2,2,2,0,0,1,0,0,0,1,6375
2,2,1,1,1,1,1,1,1,0,1,10615
5,2,2,1,0,1,1,0,0,0,0,9405
1,2,2,2,1,1,0,0,1,0,0,7725
2,2,1,3,1,0,0,1,0,1,0,6545
5,2,2,3,0,1,0,0,1,1,0,11845
4,2,2,1,1,0,0,0,1,0,0,8485
1,2,2,2,1,1,0,0,0,1,1,7005
1,1,1,1,1,1,0,0,0,0,1,5525
1,1,1,1,1,1,1,1,0,0,0,6695
2,2,2,2,0,0,0,0,0,1,0,4715
5,2,2,2,1,1,0,1,1,1,0,13695
4,1,1,1,1,0,0,0,1,1,0,8125
1,2,2,3,0,1,0,0,1,0,0,7405
3,2,2,1,0,0,1,1,1,0,0,8825
2,1,2,3,0,1,1,0,0,0,0,6585
2,1,2,3,0,1,0,1,1,0,1,10365
1,1,1,3,1,1,1,1,1,0,0,9065
3,2,1,2,0,1,0,1,0,0,1,9035
1,2,2,3,1,1,1,0,0,0,0,6445
1,2,2,1,1,1,0,1,1,0,0,9015
5,2,2,1,0,1,1,0,0,1,0,9845
2,2,1,1,0,0,1,1,1,0,0,7325
5,2,1,3,1,1,1,1,0,0,1,12205
4,2,1,3,1,1,1,0,1,1,0,11275
3,1,1,3,1,1,1,1,0,0,0,9175
3,1,2,2,0,1,0,0,0,0,1,7705
1,1,2,3,0,0,0,0,0,1,1,4385
2,2,1,1,0,0,0,1,0,0,0,5065
5,1,2,2,0,1,1,0,1,1,0,11675
3,1,1,2,0,1,1,0,1,1,1,9905
1,2,2,3,0,0,0,0,0,0,1,4245
1,1,1,2,0,1,1,0,0,0,0,4845
5,1,2,3,1,1,0,1,1,1,1,14365
3,1,1,1,1,0,0,1,0,1,1,7495
5,1,2,3,0,0,0,1,1,1,0,11075
1,1,1,1,1,0,0,1,1,1,1,7385
5,2,2,1,0,0,0,1,0,0,1,9295
2,1,1,3,0,0,1,1,0,0,0,5615
4,1,2,1,1,1,1,0,1,0,1,11285
3,1,1,3,1,1,1,0,1,0,1,10265
4,2,2,3,1,0,0,0,1,1,1,10135
3,1,1,1,0,1,0,1,1,0,0,9655
3,2,2,3,1,1,0,0,1,1,0,10405
2,1,2,1,1,1,0,0,0,1,0,6735
4,2,2,3,0,1,1,0,1,0,0,10775
5,2,1,1,0,1,1,0,0,0,1,9635
3,2,2,1,0,0,0,0,0,1,0,5475
1,1,2,1,0,1,0,1,1,1,1,9325
3,1,2,3,0,0,0,0,0,0,0,5215
3,2,2,3,1,1,1,1,0,0,1,10705
5,2,2,3,1,1,1,1,1,1,1,15035
3,2,2,3,1,1,0,0,1,1,0,10405
3,2,2,3,1,0,1,1,1,0,0,9865
3,1,2,1,1,1,0,0,1,1,1,10355
5,1,2,2,1,1,0,1,1,0,0,12955
2,2,2,2,0,1,0,1,0,1,1,8975
1,1,2,3,1,1,0,1,0,0,1,8035
4,2,2,3,1,0,1,0,1,1,0,9775
1,2,1,2,1,1,1,1,1,0,0,9125
4,2,1,1,0,1,0,0,0,0,1,8265
5,2,2,2,1,1,1,0,0,0,0,10205
1,1,1,1,1,1,1,1,0,0,1,7425
4,2,2,2,1,1,1,1,1,1,0,13065
4,2,1,3,0,0,1,0,1,1,1,9445
3,2,1,1,1,1,0,0,1,0,0,8985
2,1,2,3,1,1,0,0,0,1,1,7945
5,1,1,1,0,0,0,0,0,0,1,6965
1,2,1,3,0,0,0,0,0,0,0,3015
4,2,2,3,0,0,0,0,0,1,0,6955
5,1,1,1,0,0,1,1,0,1,0,8575
3,1,1,2,0,1,1,0,0,1,1,8015
5,1,1,3,1,0,1,1,0,1,0,9615
3,1,2,3,1,0,0,0,0,0,0,5775
2,1,2,1,1,0,1,0,1,1,0,6995
2,2,2,2,1,0,1,0,1,0,0,7095
4,2,1,2,0,1,1,0,0,0,0,8145
2,2,2,3,1,0,1,1,0,1,0,7415
2,2,1,1,1,0,1,0,1,1,1,7525
3,1,1,2,0,0,1,0,1,0,1,7465
5,2,2,3,0,0,1,0,0,0,0,7885
5,1,1,2,0,1,1,1,0,0,0,10375
1,1,1,1,1,0,1,1,0,0,1,5425
5,2,2,1,1,1,0,1,0,1,0,11565
1,1,2,1,1,1,1,1,1,0,0,9085
1,2,1,3,0,1,0,0,1,0,1,7635
4,2,1,2,0,1,0,1,0,0,0,9305
5,1,2,2,0,0,1,1,0,1,0,9315
3,2,1,1,0,1,0,0,0,0,0,6535
1,1,2,3,1,1,1,0,0,1,1,7315
5,1,1,1,0,0,0,0,0,1,1,7405
5,1,2,2,0,1,1,1,1,1,0,13205
2,1,1,3,1,1,1,1,0,0,0,8175
2,1,2,1,0,1,0,1,0,1,0,7705
5,1,1,2,0,1,0,0,0,0,0,8475
1,2,1,2,0,1,0,1,0,1,1,7475
3,1,2,2,0,1,0,1,0,0,1,9235
2,1,2,2,1,1,1,0,0,1,0,7345
1,1,2,3,1,0,0,1,1,0,0,7195
3,2,2,1,1,1,1,0,1,1,0,10295
3,1,2,2,0,1,0,1,0,0,0,8505
3,2,2,2,1,1,1,1,0,0,1,10465
1,1,2,3,1,1,1,0,0,0,0,6145
5,2,2,3,0,0,1,1,1,0,0,11305
2,1,1,2,0,1,0,1,1,0,0,8895
2,2,2,3,0,1,0,1,0,0,1,8775
2,2,1,1,0,0,1,0,1,0,1,6525
5,1,1,1,0,0,0,0,0,0,1,6965
2,1,2,3,1,1,0,1,0,1,0,8745
3,1,1,1,1,0,0,1,1,1,0,8655
2,2,1,3,1,0,0,0,1,0,1,7195
4,2,1,3,1,0,1,1,0,0,1,9205
4,2,1,1,1,1,0,1,0,0,0,9625
1,1,2,1,1,1,1,0,0,0,1,6395
1,2,1,1,1,0,0,1,0,1,1,5795
2,2,2,1,1,0,0,1,1,1,1,9185
1,2,1,3,0,1,1,0,1,0,1,8005
4,1,2,1,1,1,1,1,0,0,1,10925
3,1,2,1,1,0,1,1,0,0,1,7925
4,1,2,1,1,1,1,1,1,0,0,12085
5,1,1,2,0,0,1,1,1,1,0,10705
4,2,2,3,1,1,0,0,1,0,0,10965
5,1,1,1,0,1,1,1,0,1,1,11305
4,1,2,1,1,1,1,1,1,0,0,12085
2,1,1,2,1,1,0,1,1,1,1,10625
2,2,1,2,0,0,1,1,1,1,1,8735
4,2,2,2,0,1,0,1,0,0,0,9805
2,1,1,2,1,0,1,0,0,0,1,5135
1,2,1,1,1,0,0,1,1,0,0,6515
2,1,2,3,0,1,1,0,1,1,0,8915
2,1,1,3,0,0,1,1,0,0,1,6345
2,2,2,2,0,0,0,1,1,1,0,8135
3,1,2,2,1,0,1,0,0,0,1,6635
4,2,2,3,0,1,1,0,0,1,1,10055
1,1,2,3,0,0,0,0,1,0,0,5105
5,1,2,3,1,0,1,1,1,1,0,12005
3,2,1,2,1,0,0,1,1,0,0,8755
2,1,1,1,0,1,1,0,0,1,0,6045
2,2,2,3,0,0,1,1,1,1,0,8745
4,2,1,3,0,1,0,0,1,0,1,10635
2,1,1,3,0,1,1,1,1,1,0,9945
4,2,2,1,0,1,1,0,0,1,0,8845
1,1,1,1,1,0,0,1,1,1,0,6655
2,2,2,3,0,1,1,0,1,0,1,9505
1,2,2,2,0,0,0,1,0,1,1,5975
5,1,1,2,1,0,0,0,1,1,1,10095
1,2,2,3,0,1,0,1,1,1,0,9375
3,2,2,2,1,0,1,0,1,0,1,8825
5,2,1,3,1,1,1,0,0,1,1,11115
5,2,1,3,1,0,0,1,1,1,1,12165
5,2,2,2,1,1,0,0,1,1,0,12165
1,1,2,2,1,1,1,0,1,1,1,8965
5,1,1,3,1,1,1,0,0,0,1,10375
2,2,1,2,1,0,1,1,0,0,1,6965
4,2,2,3,1,0,1,1,1,0,0,10865
2,1,2,2,1,1,0,0,0,1,1,7705
1,2,1,3,0,1,1,0,1,1,0,7715
5,1,2,2,0,0,0,1,1,1,1,11565
4,2,1,2,1,0,0,1,0,0,1,8595
3,1,1,1,1,1,1,0,1,1,0,9495
4,1,1,1,1,0,1,1,1,1,1,10755
5,1,1,3,0,1,1,1,0,0,1,11345
4,1,1,1,0,1,1,0,0,0,1,8335
1,2,1,2,0,1,0,0,0,1,0,5215
3,1,2,2,0,0,0,0,0,0,1,5705
3,1,1,1,0,0,1,0,1,1,1,7665
4,1,2,3,0,0,0,1,1,0,0,9635
3,2,2,3,1,1,1,1,0,0,1,10705
1,2,1,1,0,0,0,1,1,1,1,7125
1,2,1,3,0,1,0,0,1,0,1,7635
1,1,2,1,0,1,1,0,0,0,1,5835
1,1,2,2,0,0,1,0,1,0,1,5965
4,2,2,2,1,1,0,1,0,0,0,10365
4,1,2,3,0,1,0,0,1,0,1,10835
1,1,2,1,0,0,0,1,0,1,0,4705
5,1,2,3,0,0,0,1,0,1,1,9915
1,1,2,1,1,0,1,0,1,1,0,5995
4,1,2,3,1,0,0,0,1,1,1,9835
4,2,1,2,0,0,0,0,1,1,1,8835
3,1,2,2,0,0,0,0,0,1,1,6145
5,1,1,3,1,0,0,0,1,0,1,9895
4,1,1,1,1,1,0,1,0,1,1,10495
5,1,2,1,0,1,0,0,1,0,1,11355
5,2,1,1,0,1,1,0,0,0,0,8905
3,2,2,1,0,1,1,1,1,1,0,11265
2,1,1,2,0,0,1,1,0,0,0,5375
2,2,1,1,1,1,1,1,0,0,1,8725
1,2,1,1,1,1,1,0,1,0,1,8085
1,1,1,3,0,1,0,1,0,0,1,6975
2,2,1,2,1,1,1,0,0,0,1,7435
3,1,2,2,1,1,1,1,1,1,0,11765
2,2,2,3,1,1,1,0,1,0,0,9335
1,2,2,1,1,0,0,0,0,0,1,4325
5,1,1,1,1,1,0,1,0,1,0,10765
2,1,1,1,0,1,0,1,0,1,0,7205
1,1,1,3,1,1,1,1,0,0,0,7175
5,2,2,3,0,0,1,0,1,1,1,10945
2,1,1,1,1,0,0,0,0,0,0,3795
3,2,2,3,0,0,0,1,1,0,0,8935
1,1,1,1,0,0,1,1,1,1,0,6465
4,1,2,1,0,1,0,1,1,0,0,11155
4,1,2,2,1,0,1,0,0,1,0,7345
4,1,2,1,0,0,0,1,0,0,1,7995
1,1,1,2,1,1,0,1,0,1,0,7005
4,2,2,1,1,0,0,0,1,1,1,9655
5,2,1,2,0,0,1,0,1,1,1,10205
3,1,2,3,1,0,1,0,0,0,1,6875
1,1,2,1,0,1,0,1,1,1,1,9325
1,1,2,1,1,1,0,0,1,1,1,8355
3,1,2,3,1,0,0,0,1,1,1,8835
1,2,2,1,0,1,1,0,1,1,1,8465
5,2,1,1,1,0,0,1,1,0,0,10515
4,1,2,2,1,1,1,0,0,0,1,9635
4,2,2,3,0,0,0,1,0,0,1,8775
5,2,2,1,1,1,1,1,1,0,1,14115
1,2,2,1,1,0,1,0,0,0,1,4695
2,1,2,1,1,0,0,1,1,0,0,7715
2,1,1,1,1,0,1,1,0,0,1,6425
4,1,1,1,1,0,0,0,0,1,0,6235
4,2,1,2,1,1,0,0,1,0,1,10955
3,1,2,1,1,0,1,1,1,1,0,9525
3,1,2,2,1,0,1,1,1,1,0,9765
5,2,2,1,0,1,1,1,0,0,0,10935
3,1,1,3,0,1,1,1,0,0,1,9345
2,2,1,1,1,1,1,0,1,1,1,9525
5,1,1,3,0,1,1,1,0,1,0,11055
5,2,2,2,1,0,0,1,0,1,1,10535
4,1,1,3,1,1,0,1,0,0,1,10535
5,2,1,2,0,0,1,0,0,1,1,8315
5,2,2,1,0,0,0,0,1,1,1,10095
5,2,2,3,0,1,1,1,1,1,1,14475
2,2,2,2,0,0,0,1,1,0,1,8425
2,1,1,3,1,1,0,1,1,1,0,10135
5,1,1,2,0,0,1,1,0,0,1,9105
4,2,2,2,1,0,1,1,0,1,0,9175
2,2,1,2,0,1,0,0,0,1,1,6945
1,2,1,1,0,1,0,1,1,1,1,9125
1,1,2,3,0,1,0,1,1,1,1,9805
1,1,2,2,0,0,1,1,0,0,0,4875
1,2,1,3,1,1,1,0,1,0,1,8565
4,1,1,1,1,0,0,0,1,0,0,7685
3,1,1,2,1,1,0,0,0,0,1,7765
5,2,1,1,0,0,1,1,0,0,0,8435
5,1,1,2,1,1,0,1,0,0,1,11295
4,2,2,2,0,1,1,1,1,1,0,12505
2,1,2,1,1,0,0,1,1,1,0,8155
5,2,1,3,0,0,0,0,1,1,0,9345
3,2,1,1,0,1,0,0,1,0,1,9155
1,1,2,3,1,1,1,1,0,1,0,8115
3,2,2,2,1,1,0,0,0,0,0,7835
1,1,2,2,0,1,1,1,0,0,0,6875
3,1,2,1,0,1,0,1,1,0,0,10155
4,2,2,3,1,1,1,1,0,0,0,10975
3,2,1,2,0,0,0,1,0,1,0,6745
3,2,1,3,0,1,0,0,0,0,1,7745
5,1,1,2,1,1,0,1,0,0,1,11295
5,2,2,2,1,0,1,0,1,0,0,10095
5,1,2,2,1,1,0,1,0,0,0,11065
2,1,2,3,0,1,1,1,1,1,0,10445
2,1,2,1,1,1,1,1,1,1,1,11255
3,2,2,1,0,0,1,1,0,0,0,6935
3,1,1,3,1,0,0,1,0,0,0,6805
1,1,2,2,0,1,0,1,1,1,0,8835
2,1,2,1,0,0,0,0,0,0,1,4465
5,1,1,3,0,1,1,1,0,0,0,10615
5,1,2,3,0,0,0,0,0,1,1,8385
2,2,2,1,1,0,1,0,0,0,0,4965
3,2,1,3,0,0,0,1,1,0,1,9165
1,1,1,2,1,1,0,1,0,0,1,7295
3,2,2,1,1,0,0,1,0,0,1,7855
3,2,1,1,0,0,1,0,0,1,1,6075
3,1,1,2,0,0,1,1,0,1,0,6815
5,2,2,1,1,0,0,0,1,0,0,9485
2,1,2,2,0,0,0,1,1,0,0,7395
4,1,1,2,0,1,0,1,1,0,0,10895
4,2,2,3,1,0,1,1,0,1,1,10145
2,2,2,3,1,1,1,1,1,1,1,12035
5,1,1,1,0,0,1,1,0,0,0,8135
1,2,1,2,0,1,0,0,0,0,0,4775
3,1,1,3,1,1,1,0,0,1,1,8815
3,1,1,2,1,1,0,1,1,0,0,10455
2,1,1,1,1,1,1,0,1,0,1,8785
3,2,1,3,1,0,0,0,1,1,1,8635
5,1,2,2,1,1,1,1,0,1,0,11875
4,1,1,1,0,0,1,0,0,1,0,6045
3,2,2,2,1,0,1,1,1,1,0,10065
4,2,1,3,0,1,1,1,0,0,1,10645
4,2,2,1,1,1,0,1,1,1,1,13185
5,1,1,3,0,1,1,0,1,0,0,10975
1,1,1,2,1,1,0,0,1,1,0,7365
4,2,1,1,0,0,1,1,1,0,1,10055
2,2,1,2,0,1,0,1,1,0,1,9925
1,1,2,1,0,1,1,1,1,1,1,9695
5,1,1,2,1,0,1,0,0,1,0,7845
1,2,2,3,0,1,0,0,1,1,0,7845
2,1,1,3,0,1,0,0,1,0,1,8335
3,2,1,2,1,0,0,0,0,1,0,5775
3,2,1,3,1,1,0,0,1,0,1,10195
2,2,2,2,0,1,0,1,1,1,1,10865
5,1,2,1,0,0,1,0,1,0,1,9725
5,2,2,2,0,1,1,0,1,0,0,11535
1,2,2,2,0,0,1,1,0,0,0,5175
5,2,1,2,0,0,1,0,0,1,1,8315
1,2,2,3,0,0,1,0,0,1,0,4325
3,2,2,3,0,1,0,1,1,1,0,11375
4,2,2,2,0,1,1,1,1,0,1,12795
1,1,2,2,0,0,1,0,1,1,1,6405
3,1,2,2,0,0,0,1,0,1,1,7675
1,2,2,1,1,0,0,0,1,1,0,5925
5,2,2,2,1,0,0,1,1,1,1,12425
4,1,2,1,0,1,1,1,0,0,0,9635
3,1,1,3,0,0,1,0,1,0,1,7705
5,1,2,2,1,1,0,1,1,0,1,13685
5,2,2,1,0,1,0,0,0,1,0,9475
4,2,2,1,0,0,0,1,1,1,0,9895
3,1,2,1,1,0,1,0,1,1,1,8725
5,1,2,2,1,1,0,0,0,0,1,10265
1,2,2,3,0,0,0,0,0,1,1,4685
1,1,1,1,1,1,0,0,1,1,0,7125
3,2,1,2,1,0,1,1,1,0,0,9125
1,2,2,3,1,0,0,1,1,0,1,8225
5,1,1,3,1,0,0,1,1,0,0,10695
2,1,2,2,1,1,0,1,0,0,0,8065
1,2,1,2,0,0,0,1,1,1,1,7365
5,2,1,2,0,1,0,0,1,0,0,10665
5,2,1,1,0,1,1,0,1,1,0,11235
4,1,1,2,1,0,1,0,1,0,1,9025
4,2,2,3,1,1,1,0,1,1,1,12505
1,1,1,3,0,1,1,0,0,1,1,6255
5,1,2,1,1,1,1,0,1,0,0,11555
1,2,2,3,0,0,1,0,0,1,1,5055
5,2,2,2,0,1,0,1,0,0,1,11535
2,1,1,2,1,0,0,1,0,0,0,5565
2,1,2,2,0,1,0,1,0,1,0,7945
5,2,2,1,0,0,1,0,1,1,0,9735
2,2,1,1,0,0,1,0,1,1,0,6235
3,2,1,3,0,1,1,0,0,0,0,7385
3,2,1,2,0,0,1,1,0,1,1,7845
4,1,1,2,0,0,0,0,1,0,1,8095
3,2,2,2,0,0,1,1,0,0,1,7905
1,2,1,2,0,0,0,1,1,0,1,6925
4,2,1,2,1,1,0,1,0,0,1,10595
5,1,2,1,1,1,1,1,0,0,0,11195
2,2,1,1,0,1,1,0,1,1,0,8235
1,1,1,2,1,0,0,0,0,1,0,3475
2,2,1,3,1,1,1,0,0,1,1,8115
5,1,2,1,0,1,1,0,0,0,1,9835
4,2,1,1,1,1,0,0,0,1,0,8535
1,2,2,3,1,1,1,0,1,1,1,9505
1,1,1,3,1,0,1,1,1,1,1,8235
3,2,2,2,1,1,1,1,1,1,0,12065
3,1,2,3,0,0,0,0,0,1,1,6385
3,2,2,3,1,1,0,1,0,0,0,9605
5,1,1,2,0,1,0,1,0,1,0,10445
4,1,1,2,0,1,1,1,1,0,0,11265
5,2,2,1,0,0,1,0,1,0,0,9295
2,1,1,2,0,0,1,0,1,0,1,6465
2,2,2,1,0,1,1,0,0,1,0,6845
1,2,1,3,0,0,1,0,0,1,0,3825
4,2,1,1,0,1,1,0,1,0,0,9795
5,1,2,3,1,0,1,0,1,0,1,10765
5,2,1,2,0,0,1,1,0,0,1,9405
2,2,1,3,0,0,0,0,1,1,1,7075
3,2,2,2,1,1,1,0,0,0,0,8205
5,2,2,2,0,1,1,1,0,0,0,11175
1,2,1,1,1,1,1,1,1,1,0,9325
5,2,2,3,0,0,1,0,0,0,1,8615
5,2,1,2,1,1,0,1,0,1,1,12035
3,2,2,1,1,0,0,1,1,0,1,9745
2,2,2,3,0,1,1,0,0,1,0,7325
1,2,1,3,1,1,1,0,1,0,1,8565
5,2,1,2,0,1,0,1,0,1,0,10745
1,2,2,3,0,1,0,1,1,0,1,9665
2,1,1,3,0,1,1,1,1,0,1,10235
4,1,1,2,1,1,0,0,1,0,1,10655
3,1,2,1,0,1,1,0,0,1,1,8275
5,1,2,2,1,1,0,0,1,0,1,12155
3,1,1,2,1,0,0,0,1,0,1,7655
1,1,2,1,1,0,0,1,1,0,0,6715
3,1,2,1,0,1,0,0,1,1,1,9795
5,1,1,1,0,0,0,1,1,0,0,9655
4,2,1,2,0,0,1,0,0,1,0,6585
5,1,1,1,1,0,0,1,0,0,1,9055
3,1,1,3,0,1,1,0,0,1,1,8255
5,2,1,2,0,1,0,0,1,1,1,11835
4,2,1,2,1,1,1,1,1,0,1,12855
3,2,1,3,1,1,0,0,1,1,1,10635
4,1,1,2,1,1,0,0,0,1,1,9205
4,2,2,2,0,1,1,0,1,1,1,11705
2,1,2,2,0,0,1,0,1,0,1,6965
5,2,2,2,1,1,1,1,0,1,0,12175
2,2,1,1,1,1,1,0,0,1,0,6905
3,2,2,3,1,0,1,1,1,1,1,11035
4,2,1,1,0,1,1,1,1,1,0,11765
4,2,1,3,1,0,1,0,1,0,1,9565
3,2,1,3,0,0,1,1,1,0,0,8805
4,2,1,3,1,1,1,0,1,1,0,11275
1,2,2,3,1,0,0,1,1,0,0,7495
5,1,1,3,0,1,0,0,0,1,1,9885
1,2,2,2,1,0,0,1,0,1,1,6535
5,2,1,2,0,1,1,1,0,0,0,10675
2,1,2,2,0,0,0,0,0,0,0,3975
3,1,2,1,0,1,0,1,1,1,1,11325
3,1,2,3,1,1,0,1,0,1,1,10475
5,1,1,1,1,1,0,1,1,1,1,13385
2,1,2,2,1,1,0,0,1,1,0,8865
3,2,1,3,1,1,1,0,1,1,1,11005
3,2,2,2,0,0,1,1,0,1,0,7615
4,2,1,1,1,1,0,0,0,1,1,9265
3,2,2,3,1,0,0,1,0,1,1,8775
3,2,1,1,1,0,0,0,1,0,0,6985
3,2,1,2,0,0,0,0,1,0,1,7395
5,1,1,2,1,0,0,0,1,0,1,9655
5,1,1,1,0,0,1,1,1,0,0,10025
2,1,2,1,1,1,1,1,1,0,1,10815
5,1,1,3,0,1,1,0,1,0,0,10975
4,2,1,1,1,1,1,1,1,1,0,12325
2,1,1,3,0,0,0,1,0,1,0,5685
3,1,2,3,0,0,1,1,0,0,1,7845
1,2,2,3,1,1,0,1,0,1,0,8045
5,2,1,2,0,1,1,0,1,1,0,11475
4,1,1,3,1,1,1,0,1,0,0,10535
5,1,2,2,1,1,0,0,0,1,1,10705
3,1,2,2,1,0,1,0,1,1,0,8235
3,2,2,3,0,0,0,0,1,1,1,8575
